
//以下全部出自网络和大佬资源，如有冒犯请联系删除。[所有内容仅供学习使用，请勿用于违法用途]
//
公告信息,#genre#
更新日期,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2013693901/timeshift.m3u8?delay=0
20241117,http://kxrj.site:998/123/mg.php?id=cctv2
防止失联,http://kxrj.site:998/123/mg.php?id=cctv3
关注下方,http://kxrj.site:998/123/mg.php?id=cctv4
公众号[码点小干货],http://kxrj.site:998/123/mg.php?id=cctv5
小程序[码点小干货],http://kxrj.site:998/123/mg.php?id=cctv5p
软件APP,http://kxrj.site:998/123/mg.php?id=cctv6
源工具,http://kxrj.site:998/123/mg.php?id=cctv7
购买电视盒子,http://kxrj.site:998/123/mg.php?id=cctv8
盒子了解咨询,http://kxrj.site:998/123/mg.php?id=cctv9
添加下方微信,http://kxrj.site:998/123/mg.php?id=cctv10
mdxgh666,http://kxrj.site:998/123/mg.php?id=cctv11
节目频道,http://kxrj.site:998/123/mg.php?id=cctv12
播放卡顿的话,http://kxrj.site:998/123/mg.php?id=cctv13
可以左右来,http://kxrj.site:998/123/mg.php?id=cctv14
切换源播放,http://kxrj.site:998/123/mg.php?id=cctv15
更换源播放,http://kxrj.site:998/123/mg.php?id=cctv16
定期维护,http://kxrj.site:998/1.m3u8
江苏|宿豫综合,http://180.112.159.66:8480/rtp/239.49.1.98:6000$江苏电信组播
江苏|泰州经济,http://180.112.159.66:8480/rtp/239.49.1.100:6000$江苏电信组播
江苏|泰州影视,http://180.112.159.66:8480/rtp/239.49.1.101:6000$江苏电信组播
江苏|测试信号,http://180.112.159.66:8480/rtp/239.49.1.102:6000$江苏电信组播
江苏|泗阳综合,http://180.112.159.66:8480/rtp/239.49.1.103:6000$江苏电信组播
江苏|中视购物,http://180.112.159.66:8480/rtp/239.49.1.104:6000$江苏电信组播
江苏|徐州公共,http://180.112.159.66:8480/rtp/239.49.1.105:6000$江苏电信组播
江苏|徐州影视,http://180.112.159.66:8480/rtp/239.49.1.106:6000$江苏电信组播
江苏|徐州经济,http://180.112.159.66:8480/rtp/239.49.1.107:6000$江苏电信组播
江苏|徐州综合,http://180.112.159.66:8480/rtp/239.49.1.108:6000$江苏电信组播
江苏|央广购物,http://180.112.159.66:8480/rtp/239.49.1.115:6000$江苏电信组播
江苏|沭阳综合,http://180.112.159.66:8480/rtp/239.49.1.117:6000$江苏电信组播
江苏|全球大片,http://180.112.159.66:8480/rtp/239.49.1.118:6000$江苏电信组播
江苏|汽车世界,http://180.112.159.66:8480/rtp/239.49.1.119:6000$江苏电信组播
江苏|戏曲精选,http://180.112.159.66:8480/rtp/239.49.1.120:6000$江苏电信组播
江苏|百变课堂,http://180.112.159.66:8480/rtp/239.49.1.121:6000$江苏电信组播
江苏|谍战剧场,http://180.112.159.66:8480/rtp/239.49.1.122:6000$江苏电信组播
江苏|宿迁公共,http://180.112.159.66:8480/rtp/239.49.1.123:6000$江苏电信组播
江苏|江苏学习,http://180.112.159.66:8480/rtp/239.49.1.124:6000$江苏电信组播
江苏|泗洪综合,http://180.112.159.66:8480/rtp/239.49.1.125:6000$江苏电信组播
江苏|常州公共,http://180.112.159.66:8480/rtp/239.49.1.131:6000$江苏电信组播
江苏|常州生活,http://180.112.159.66:8480/rtp/239.49.1.132:6000$江苏电信组播
江苏|常州都市,http://180.112.159.66:8480/rtp/239.49.1.133:6000$江苏电信组播
江苏|常州新闻,http://180.112.159.66:8480/rtp/239.49.1.134:6000$江苏电信组播
江苏|东海新闻,http://180.112.159.66:8480/rtp/239.49.1.136:6000$江苏电信组播
江苏|宿迁综合,http://180.112.159.66:8480/rtp/239.49.1.140:6000$江苏电信组播
江苏|响水综合,http://180.112.159.66:8480/rtp/239.49.1.141:6000$江苏电信组播
江苏|高淳综合,http://180.112.159.66:8480/rtp/239.49.1.142:6000$江苏电信组播
江苏|南京十八,http://180.112.159.66:8480/rtp/239.49.1.157:6000$江苏电信组播
江苏|南京新闻,http://180.112.159.66:8480/rtp/239.49.1.158:6000$江苏电信组播
江苏|快乐购物,http://180.112.159.66:8480/rtp/239.49.1.167:6000$江苏电信组播
江苏|第一财*,http://180.112.159.66:8480/rtp/239.49.1.168:6000$江苏电信组播
江苏|金色频道,http://180.112.159.66:8480/rtp/239.49.1.169:6000$江苏电信组播
江苏|都市剧场,http://180.112.159.66:8480/rtp/239.49.1.170:6000$江苏电信组播
江苏|动漫秀场,http://180.112.159.66:8480/rtp/239.49.1.171:6000$江苏电信组播
江苏|幸福彩台,http://180.112.159.66:8480/rtp/239.49.1.172:6000$江苏电信组播
江苏|全纪实台,http://180.112.159.66:8480/rtp/239.49.1.173:6000$江苏电信组播
江苏|法治天地,http://180.112.159.66:8480/rtp/239.49.1.174:6000$江苏电信组播
江苏|七彩戏剧,http://180.112.159.66:8480/rtp/239.49.1.175:6000$江苏电信组播
江苏|游戏风云,http://180.112.159.66:8480/rtp/239.49.1.177:6000$江苏电信组播
江苏|极速汽车,http://180.112.159.66:8480/rtp/239.49.1.178:6000$江苏电信组播
江苏|魅力足球,http://180.112.159.66:8480/rtp/239.49.1.179:6000$江苏电信组播
江苏|劲爆体育,http://180.112.159.66:8480/rtp/239.49.1.180:6000$江苏电信组播
江苏|生活时尚,http://180.112.159.66:8480/rtp/239.49.1.181:6000$江苏电信组播
江苏|东方财*,http://180.112.159.66:8480/rtp/239.49.1.182:6000$江苏电信组播
江苏|百视通,http://180.112.159.66:8480/rtp/239.49.1.183:6000$江苏电信组播
江苏|直播室-1,http://180.112.159.66:8480/rtp/239.49.1.189:6000$江苏电信组播
江苏|直播室-2,http://180.112.159.66:8480/rtp/239.49.1.190:6000$江苏电信组播
江苏|直播室-3,http://180.112.159.66:8480/rtp/239.49.1.191:6000$江苏电信组播
江苏|直播室-4,http://180.112.159.66:8480/rtp/239.49.1.192:6000$江苏电信组播
江苏|电子竞技,http://180.112.159.66:8480/rtp/239.49.1.193:6000$江苏电信组播
江苏|华语影院,http://180.112.159.66:8480/rtp/239.49.1.196:6000$江苏电信组播
江苏|星光影院,http://180.112.159.66:8480/rtp/239.49.1.197:6000$江苏电信组播
江苏|热门剧场,http://180.112.159.66:8480/rtp/239.49.1.198:6000$江苏电信组播
江苏|第一财*,http://180.112.159.66:8480/rtp/239.49.1.199:6000$江苏电信组播
江苏|港剧风云,http://180.112.159.66:8480/rtp/239.49.1.201:6000$江苏电信组播
江苏|直播室-5,http://180.112.159.66:8480/rtp/239.49.1.204:6000$江苏电信组播
江苏|直播室-6,http://180.112.159.66:8480/rtp/239.49.1.205:6000$江苏电信组播
江苏|直播室-7,http://180.112.159.66:8480/rtp/239.49.1.206:6000$江苏电信组播
江苏|直播室-8,http://180.112.159.66:8480/rtp/239.49.1.207:6000$江苏电信组播
江苏|直播室-9,http://180.112.159.66:8480/rtp/239.49.1.208:6000$江苏电信组播
江苏|直播室10,http://180.112.159.66:8480/rtp/239.49.1.209:6000$江苏电信组播
江苏|直播室11,http://180.112.159.66:8480/rtp/239.49.1.210:6000$江苏电信组播
江苏|青春动漫,http://180.112.159.66:8480/rtp/239.49.1.212:6000$江苏电信组播
江苏|宝宝动画,http://180.112.159.66:8480/rtp/239.49.1.213:6000$江苏电信组播
江苏|快乐垂钓,http://180.112.159.66:8480/rtp/239.49.1.225:6000$江苏电信组播
江苏|第一剧场,http://180.112.159.66:8480/rtp/239.49.1.226:6000$江苏电信组播
江苏|书画频道,http://180.112.159.66:8480/rtp/239.49.1.227:6000$江苏电信组播
江苏|新沂综合,http://180.112.159.66:8480/rtp/239.49.1.228:6000$江苏电信组播
江苏|邳州综合,http://180.112.159.66:8480/rtp/239.49.1.232:6000$江苏电信组播
江苏|先锋乒羽,http://180.112.159.66:8480/rtp/239.49.1.233:6000$江苏电信组播
江苏|湘茶频道,http://180.112.159.66:8480/rtp/239.49.1.234:6000$江苏电信组播
江苏|东方购物,http://180.112.159.66:8480/rtp/239.49.1.241:6000$江苏电信组播
江苏|连云新闻,http://180.112.159.66:8480/rtp/239.49.1.244:6000$江苏电信组播
江苏|连云公共,http://180.112.159.66:8480/rtp/239.49.1.245:6000$江苏电信组播
江苏|睢宁综合,http://180.112.159.66:8480/rtp/239.49.1.246:6000$江苏电信组播
江苏|赣榆综合,http://180.112.159.66:8480/rtp/239.49.1.247:6000$江苏电信组播
江苏|山东教育,http://180.112.159.66:8480/rtp/239.49.1.250:6000$江苏电信组播
江苏|家有购物,http://180.112.159.66:8480/rtp/239.49.1.252:6000$江苏电信组播
江苏|江苏导视,http://180.112.159.66:8480/rtp/239.49.8.150:6000$江苏电信组播
江苏|电竞直播,http://180.112.159.66:8480/rtp/239.49.8.151:6000$江苏电信组播
江苏|电竞直播,http://180.112.159.66:8480/rtp/239.49.8.152:6000$江苏电信组播
江苏|水韵江苏,http://180.112.159.66:8480/rtp/239.49.8.155:6000$江苏电信组播
江苏|水韵江苏,http://180.112.159.66:8480/rtp/239.49.8.157:6000$江苏电信组播
江苏|直播室-1,http://180.112.159.66:8480/rtp/239.49.8.160:6000$江苏电信组播
江苏|直播室-2,http://180.112.159.66:8480/rtp/239.49.8.161:6000$江苏电信组播
江苏|直播室-3,http://180.112.159.66:8480/rtp/239.49.8.162:6000$江苏电信组播
江苏|直播室-4,http://180.112.159.66:8480/rtp/239.49.8.163:6000$江苏电信组播
江苏|直播室-5,http://180.112.159.66:8480/rtp/239.49.8.164:6000$江苏电信组播
江苏|直播室-6,http://180.112.159.66:8480/rtp/239.49.8.165:6000$江苏电信组播
江苏|直播室-7,http://180.112.159.66:8480/rtp/239.49.8.166:6000$江苏电信组播
江苏|直播室-8,http://180.112.159.66:8480/rtp/239.49.8.169:6000$江苏电信组播
江苏|直播室-9,http://180.112.159.66:8480/rtp/239.49.8.170:6000$江苏电信组播
江苏|直播室10,http://180.112.159.66:8480/rtp/239.49.8.171:6000$江苏电信组播
江苏|直播室11,http://180.112.159.66:8480/rtp/239.49.8.172:6000$江苏电信组播
江苏|生活时尚,http://180.112.159.66:8480/rtp/239.49.8.175:6000$江苏电信组播
江苏|游戏风云,http://180.112.159.66:8480/rtp/239.49.8.176:6000$江苏电信组播
江苏|幸福彩台,http://180.112.159.66:8480/rtp/239.49.8.177:6000$江苏电信组播
江苏|动漫秀场,http://180.112.159.66:8480/rtp/239.49.8.178:6000$江苏电信组播
江苏|全纪实台,http://180.112.159.66:8480/rtp/239.49.8.179:6000$江苏电信组播
江苏|都市剧场,http://180.112.159.66:8480/rtp/239.49.8.180:6000$江苏电信组播
江苏|魅力足球,http://180.112.159.66:8480/rtp/239.49.8.181:6000$江苏电信组播
江苏|欢笑剧场,http://180.112.159.66:8480/rtp/239.49.8.182:6000$江苏电信组播
江苏|中国教育,http://180.112.159.66:8480/rtp/239.49.8.189:6000$江苏电信组播
江苏|贾汪新闻,http://180.112.159.66:8480/rtp/239.49.8.193:6000$江苏电信组播
江苏|苏州生活,http://180.112.159.66:8480/rtp/239.49.8.194:6000$江苏电信组播
江苏|聚鲨环球,http://180.112.159.66:8480/rtp/239.49.8.195:6000$江苏电信组播
江苏|冬奥纪实,http://180.112.159.66:8480/rtp/239.49.8.202:6000$江苏电信组播
江苏|金鹰纪实,http://180.112.159.66:8480/rtp/239.49.8.203:6000$江苏电信组播
江苏|4K花园,http://180.112.159.66:8480/rtp/239.49.8.205:6000$江苏电信组播
江苏|暴走汽车,http://180.112.159.66:8480/rtp/239.49.8.206:6000$江苏电信组播
江苏|4K花园,http://180.112.159.66:8480/rtp/239.49.8.207:6000$江苏电信组播
江苏|4K花园,http://180.112.159.66:8480/rtp/239.49.8.208:6000$江苏电信组播
江苏|4K现场,http://180.112.159.66:8480/rtp/239.49.8.222:6000$江苏电信组播
江苏|南京信息,http://180.112.159.66:8480/rtp/239.49.8.223:6000$江苏电信组播
江苏|水韵江苏,http://180.112.159.66:8480/rtp/239.49.8.226:6000$江苏电信组播
江苏|南京影视,http://180.112.159.66:8480/rtp/239.49.8.228:6000$江苏电信组播
江苏|南京娱乐,http://180.112.159.66:8480/rtp/239.49.8.229:6000$江苏电信组播
江苏|南京少儿,http://180.112.159.66:8480/rtp/239.49.8.230:6000$江苏电信组播
江苏|欢笑剧场4K,http://180.112.159.66:8480/rtp/239.49.8.231:6000$江苏电信组播
安徽|安徽经济生活,http://183.164.63.160:5000/rtp/238.1.79.44:4464$安徽电信组播
安徽|安徽影视频道,http://183.164.63.160:5000/rtp/238.1.79.42:4448$安徽电信组播
安徽|安徽公共频道,http://183.164.63.160:5000/rtp/238.1.79.43:4456$安徽电信组播
安徽|安徽综艺体育,http://183.164.63.160:5000/rtp/238.1.79.41:4440$安徽电信组播
安徽|安徽农业科教,http://183.164.63.160:5000/rtp/238.1.79.40:4432$安徽电信组播
安徽|安徽人物频道,http://183.164.63.160:5000/rtp/238.1.79.45:4472$安徽电信组播
安徽|安徽国际频道,http://183.164.63.160:5000/rtp/238.1.78.61:6360$安徽电信组播
安徽|安徽导视频道,http://183.164.63.160:5000/rtp/238.1.79.66:4664$安徽电信组播
安徽|海豚生活,http://183.164.63.160:5000/rtp/238.1.79.50:4512$安徽电信组播
安徽|海豚少儿,http://183.164.63.160:5000/rtp/238.1.79.32:4368$安徽电信组播
安徽|海豚健康,http://183.164.63.160:5000/rtp/238.1.79.33:4376$安徽电信组播
安徽|海豚影视,http://183.164.63.160:5000/rtp/238.1.79.34:4384$安徽电信组播
安徽|家家购物,http://183.164.63.160:5000/rtp/238.1.78.32:6184$安徽电信组播
安徽|陶瓷,http://183.164.63.160:5000/rtp/238.1.78.157:7128$安徽电信组播
安徽|全纪实,http://183.164.63.160:5000/rtp/238.1.78.151:7080$安徽电信组播
安徽|纪实人文,http://183.164.63.160:5000/rtp/238.1.78.153:7096$安徽电信组播
安徽|动漫秀场,http://183.164.63.160:5000/rtp/238.1.78.154:7104$安徽电信组播
安徽|金鹰纪实,http://183.164.63.160:5000/rtp/238.1.79.9:4184$安徽电信组播
安徽|茶频道,http://183.164.63.160:5000/rtp/238.1.79.30:4352$安徽电信组播
安徽|快乐垂钓,http://183.164.63.160:5000/rtp/238.1.79.31:4360$安徽电信组播
安徽|生活时尚,http://183.164.63.160:5000/rtp/238.1.78.155:7112$安徽电信组播
安徽|体育赛事,http://183.164.63.160:5000/rtp/238.1.78.33:6192$安徽电信组播
安徽|中甲联赛,http://183.164.63.160:5000/rtp/238.1.79.39:4424$安徽电信组播
安徽|卡酷少儿,http://183.164.63.160:5000/rtp/238.1.78.97:6648$安徽电信组播
安徽|哈哈炫动,http://183.164.63.160:5000/rtp/238.1.78.82:6528$安徽电信组播
安徽|金鹰卡通,http://183.164.63.160:5000/rtp/238.1.78.100:6672$安徽电信组播
安徽|财富天下,http://183.164.63.160:5000/rtp/238.1.78.25:6128$安徽电信组播
安徽|东方财*浦东,http://183.164.63.160:5000/rtp/238.1.78.73:6456$安徽电信组播
安徽|都市剧场,http://183.164.63.160:5000/rtp/238.1.78.74:6464$安徽电信组播
安徽|金色频道,http://183.164.63.160:5000/rtp/238.1.78.76:6480$安徽电信组播
安徽|游戏风云,http://183.164.63.160:5000/rtp/238.1.78.81:6520$安徽电信组播
安徽|法治天地,http://183.164.63.160:5000/rtp/238.1.78.84:6544$安徽电信组播
安徽|七彩戏剧,http://183.164.63.160:5000/rtp/238.1.78.85:6552$安徽电信组播
安徽|合肥新闻频道,http://183.164.63.160:5000/rtp/238.1.78.111:6760$安徽电信组播
安徽|肥东新闻综合,http://183.164.63.160:5000/rtp/238.1.78.183:7336$安徽电信组播
安徽|肥东经济生活,http://183.164.63.160:5000/rtp/238.1.78.184:7344$安徽电信组播
安徽|肥西新闻综合,http://183.164.63.160:5000/rtp/238.1.78.185:7352$安徽电信组播
安徽|长丰电视台,http://183.164.63.160:5000/rtp/238.1.78.182:7328$安徽电信组播
安徽|滁州新闻综合,http://183.164.63.160:5000/rtp/238.1.78.132:6928$安徽电信组播
安徽|滁州公共频道,http://183.164.63.160:5000/rtp/238.1.78.133:6936$安徽电信组播
安徽|滁州科教频道,http://183.164.63.160:5000/rtp/238.1.78.134:6944$安徽电信组播
安徽|全椒综合频道,http://183.164.63.160:5000/rtp/238.1.78.203:7496$安徽电信组播
安徽|来安新闻综合,http://183.164.63.160:5000/rtp/238.1.78.204:7504$安徽电信组播
安徽|定远新闻综合,http://183.164.63.160:5000/rtp/238.1.78.205:7512$安徽电信组播
安徽|凤阳新闻频道,http://183.164.63.160:5000/rtp/238.1.78.207:7528$安徽电信组播
安徽|明光综合频道,http://183.164.63.160:5000/rtp/238.1.78.208:7536$安徽电信组播
安徽|芜湖新闻综合,http://183.164.63.160:5000/rtp/238.1.78.112:6768$安徽电信组播
安徽|芜湖公共频道,http://183.164.63.160:5000/rtp/238.1.78.80:6512$安徽电信组播
安徽|芜湖生活频道,http://183.164.63.160:5000/rtp/238.1.78.152:7088$安徽电信组播
安徽|芜湖教育频道,http://183.164.63.160:5000/rtp/238.1.78.167:7208$安徽电信组播
安徽|湾沚新闻综合,http://183.164.63.160:5000/rtp/238.1.78.187:7368$安徽电信组播
安徽|繁昌新闻综合,http://183.164.63.160:5000/rtp/238.1.78.190:7392$安徽电信组播
安徽|无为新闻频道,http://183.164.63.160:5000/rtp/238.1.78.188:7376$安徽电信组播
安徽|南陵新闻综合,http://183.164.63.160:5000/rtp/238.1.78.189:7384$安徽电信组播
安徽|马鞍山新闻综合,http://183.164.63.160:5000/rtp/238.1.79.15:4232$安徽电信组播
安徽|马鞍山公共频道,http://183.164.63.160:5000/rtp/238.1.78.77:6488$安徽电信组播
安徽|安庆新闻综合,http://183.164.63.160:5000/rtp/238.1.78.117:6808$安徽电信组播
安徽|安庆公共频道,http://183.164.63.160:5000/rtp/238.1.78.118:6816$安徽电信组播
安徽|安庆教育频道,http://183.164.63.160:5000/rtp/238.1.78.120:6832$安徽电信组播
安徽|潜山综合频道,http://183.164.63.160:5000/rtp/238.1.78.192:7408$安徽电信组播
安徽|桐城综合频道,http://183.164.63.160:5000/rtp/238.1.78.28:6152$安徽电信组播
安徽|太湖新闻综合,http://183.164.63.160:5000/rtp/238.1.79.12:4208$安徽电信组播
安徽|黄山新闻综合,http://183.164.63.160:5000/rtp/238.1.78.130:6912$安徽电信组播
安徽|黄山公共频道,http://183.164.63.160:5000/rtp/238.1.78.131:6920$安徽电信组播
安徽|徽州新闻频道,http://183.164.63.160:5000/rtp/238.1.78.138:6976$安徽电信组播
安徽|太平电视台,http://183.164.63.160:5000/rtp/238.1.78.199:7464$安徽电信组播
安徽|歙县综合频道,http://183.164.63.160:5000/rtp/238.1.78.200:7472$安徽电信组播
安徽|休宁新闻综合,http://183.164.63.160:5000/rtp/238.1.79.20:4272$安徽电信组播
安徽|祁门综合频道,http://183.164.63.160:5000/rtp/238.1.79.14:4224$安徽电信组播
安徽|黟县新闻综合,http://183.164.63.160:5000/rtp/238.1.78.149:7064$安徽电信组播
安徽|宣城综合频道,http://183.164.63.160:5000/rtp/238.1.78.142:7008$安徽电信组播
安徽|宣城公共频道,http://183.164.63.160:5000/rtp/238.1.78.143:7016$安徽电信组播
安徽|广德新闻综合,http://183.164.63.160:5000/rtp/238.1.78.212:7568$安徽电信组播
安徽|广德生活频道,http://183.164.63.160:5000/rtp/238.1.78.213:7576$安徽电信组播
安徽|郎溪新闻频道,http://183.164.63.160:5000/rtp/238.1.78.214:7584$安徽电信组播
安徽|旌德新闻综合,http://183.164.63.160:5000/rtp/238.1.78.215:7592$安徽电信组播
安徽|宁国新闻综合,http://183.164.63.160:5000/rtp/238.1.78.216:7600$安徽电信组播
安徽|绩溪新闻频道,http://183.164.63.160:5000/rtp/238.1.78.218:7616$安徽电信组播
安徽|池州新闻综合,http://183.164.63.160:5000/rtp/238.1.78.147:7048$安徽电信组播
安徽|池州公共频道,http://183.164.63.160:5000/rtp/238.1.78.148:7056$安徽电信组播
安徽|石台综合频道,http://183.164.63.160:5000/rtp/238.1.78.221:7640$安徽电信组播
安徽|东至综合频道,http://183.164.63.160:5000/rtp/238.1.79.13:4216$安徽电信组播
安徽|铜陵新闻综合,http://183.164.63.160:5000/rtp/238.1.78.139:6984$安徽电信组播
安徽|铜陵公共频道,http://183.164.63.160:5000/rtp/238.1.78.140:6992$安徽电信组播
安徽|铜陵科教频道,http://183.164.63.160:5000/rtp/238.1.78.141:7000$安徽电信组播
安徽|义安新闻综合,http://183.164.63.160:5000/rtp/238.1.78.211:7560$安徽电信组播
安徽|枞阳电视台,http://183.164.63.160:5000/rtp/238.1.78.210:7552$安徽电信组播
安徽|六安综合频道,http://183.164.63.160:5000/rtp/238.1.78.144:7024$安徽电信组播
安徽|六安公共频道,http://183.164.63.160:5000/rtp/238.1.78.145:7032$安徽电信组播
安徽|霍山综合频道,http://183.164.63.160:5000/rtp/238.1.78.220:7632$安徽电信组播
安徽|霍邱新闻综合,http://183.164.63.160:5000/rtp/238.1.78.119:6824$安徽电信组播
安徽|金寨综合频道,http://183.164.63.160:5000/rtp/238.1.79.21:4280$安徽电信组播
安徽|淮南新闻综合,http://183.164.63.160:5000/rtp/238.1.78.113:6776$安徽电信组播
安徽|淮南公共频道,http://183.164.63.160:5000/rtp/238.1.78.114:6784$安徽电信组播
安徽|寿县新闻综合,http://183.164.63.160:5000/rtp/238.1.78.146:7040$安徽电信组播
安徽|淮北新闻综合,http://183.164.63.160:5000/rtp/238.1.78.135:6952$安徽电信组播
安徽|淮北公共频道,http://183.164.63.160:5000/rtp/238.1.78.136:6960$安徽电信组播
安徽|淮北教育频道,http://183.164.63.160:5000/rtp/238.1.78.137:6968$安徽电信组播
安徽|濉溪新闻频道,http://183.164.63.160:5000/rtp/238.1.78.209:7544$安徽电信组播
安徽|宿州新闻综合,http://183.164.63.160:5000/rtp/238.1.78.121:6840$安徽电信组播
安徽|宿州公共频道,http://183.164.63.160:5000/rtp/238.1.78.122:6848$安徽电信组播
安徽|宿州科教频道,http://183.164.63.160:5000/rtp/238.1.78.123:6856$安徽电信组播
安徽|萧县新闻综合,http://183.164.63.160:5000/rtp/238.1.79.46:4480$安徽电信组播
安徽|泗县新闻频道,http://183.164.63.160:5000/rtp/238.1.78.193:7416$安徽电信组播
安徽|蚌埠新闻综合,http://183.164.63.160:5000/rtp/238.1.78.180:7312$安徽电信组播
安徽|蚌埠公共频道,http://183.164.63.160:5000/rtp/238.1.78.181:7320$安徽电信组播
安徽|五河新闻综合,http://183.164.63.160:5000/rtp/238.1.79.52:4528$安徽电信组播
安徽|固镇新闻综合,http://183.164.63.160:5000/rtp/238.1.79.47:4488$安徽电信组播
安徽|阜阳新闻综合,http://183.164.63.160:5000/rtp/238.1.78.124:6864$安徽电信组播
安徽|阜阳公共频道,http://183.164.63.160:5000/rtp/238.1.78.125:6872$安徽电信组播
安徽|阜阳教育频道,http://183.164.63.160:5000/rtp/238.1.78.126:6880$安徽电信组播
安徽|阜阳都市频道,http://183.164.63.160:5000/rtp/238.1.78.127:6888$安徽电信组播
安徽|颍上新闻综合,http://183.164.63.160:5000/rtp/238.1.78.194:7424$安徽电信组播
安徽|界首综合频道,http://183.164.63.160:5000/rtp/238.1.78.195:7432$安徽电信组播
安徽|临泉新闻频道,http://183.164.63.160:5000/rtp/238.1.78.29:6160$安徽电信组播
安徽|阜南新闻综合,http://183.164.63.160:5000/rtp/238.1.79.11:4200$安徽电信组播
安徽|亳州综合频道,http://183.164.63.160:5000/rtp/238.1.78.128:6896$安徽电信组播
安徽|亳州农村频道,http://183.164.63.160:5000/rtp/238.1.78.129:6904$安徽电信组播
安徽|利辛新闻综合,http://183.164.63.160:5000/rtp/238.1.78.196:7440$安徽电信组播
安徽|涡阳新闻综合,http://183.164.63.160:5000/rtp/238.1.78.197:7448$安徽电信组播
安徽|蒙城新闻频道,http://183.164.63.160:5000/rtp/238.1.79.19:4264$安徽电信组播
江苏|江苏城市,http://221.225.190.100:4242/rtp/239.49.8.107:8000$江苏电信组播
江苏|江苏综艺,http://221.225.190.100:4242/rtp/239.49.8.108:8000$江苏电信组播
江苏|江苏体育,http://221.225.190.100:4242/rtp/239.49.8.117:8000$江苏电信组播
江苏|江苏影视,http://221.225.190.100:4242/rtp/239.49.8.118:8000$江苏电信组播
江苏|江苏卡通,http://221.225.190.100:4242/rtp/239.49.8.119:8000$江苏电信组播
江苏|江苏新闻,http://221.225.190.100:4242/rtp/239.49.8.120:8000$江苏电信组播
江苏|江苏教育,http://221.225.190.100:4242/rtp/239.49.8.122:8000$江苏电信组播
江苏|江苏国际,http://221.225.190.100:4242/rtp/239.49.1.23:6000$江苏电信组播
江苏|好享购物,http://221.225.190.100:4242/rtp/239.49.9.41:6000$江苏电信组播
江苏|江苏教育,http://221.225.190.100:4242/rtp/239.49.9.42:6000$江苏电信组播
江苏|聚鲨环球,http://221.225.190.100:4242/rtp/239.49.9.2:6000$江苏电信组播
江苏|南京新闻,http://221.225.190.100:4242/rtp/239.49.9.3:6000$江苏电信组播
江苏|南京十八,http://221.225.190.100:4242/rtp/239.49.9.4:6000$江苏电信组播
江苏|电视指南,http://221.225.190.100:4242/rtp/239.49.9.5:6000$江苏电信组播
江苏|风云足球,http://221.225.190.100:4242/rtp/239.49.9.6:6000$江苏电信组播
江苏|高尔夫球,http://221.225.190.100:4242/rtp/239.49.9.7:6000$江苏电信组播
江苏|世界地理,http://221.225.190.100:4242/rtp/239.49.9.8:6000$江苏电信组播
江苏|兵器科技,http://221.225.190.100:4242/rtp/239.49.9.9:6000$江苏电信组播
江苏|风云剧场,http://221.225.190.100:4242/rtp/239.49.9.10:6000$江苏电信组播
江苏|文化精品,http://221.225.190.100:4242/rtp/239.49.9.11:6000$江苏电信组播
江苏|怀旧剧场,http://221.225.190.100:4242/rtp/239.49.9.12:6000$江苏电信组播
江苏|风云音乐,http://221.225.190.100:4242/rtp/239.49.9.13:6000$江苏电信组播
江苏|女性时尚,http://221.225.190.100:4242/rtp/239.49.9.14:6000$江苏电信组播
江苏|第一剧场,http://221.225.190.100:4242/rtp/239.49.9.15:6000$江苏电信组播
江苏|中视购物,http://221.225.190.100:4242/rtp/239.49.9.16:6000$江苏电信组播
江苏|盱眙新闻,http://221.225.190.100:4242/rtp/239.49.9.18:6000$江苏电信组播
江苏|沛县新闻,http://221.225.190.100:4242/rtp/239.49.9.19:6000$江苏电信组播
江苏|泰州新闻,http://221.225.190.100:4242/rtp/239.49.9.20:6000$江苏电信组播
江苏|河南梨园,http://221.225.190.100:4242/rtp/239.49.9.21:6000$江苏电信组播
江苏|央视台球,http://221.225.190.100:4242/rtp/239.49.9.22:6000$江苏电信组播
江苏|金鹰卡通,http://221.225.190.100:4242/rtp/239.49.9.23:6000$江苏电信组播
江苏|徐州新闻,http://221.225.190.100:4242/rtp/239.49.9.45:6000$江苏电信组播
江苏|淮安综合,http://221.225.190.100:4242/rtp/239.49.9.46:6000$江苏电信组播
江苏|泗洪综合,http://221.225.190.100:4242/rtp/239.49.9.47:6000$江苏电信组播
江苏|东海新闻,http://221.225.190.100:4242/rtp/239.49.9.48:6000$江苏电信组播
江苏|环球新闻,http://221.225.190.100:4242/rtp/239.49.1.9:6000$江苏电信组播
江苏|江苏城市,http://221.225.190.100:4242/rtp/239.49.1.17:6000$江苏电信组播
江苏|江苏综艺,http://221.225.190.100:4242/rtp/239.49.1.18:6000$江苏电信组播
江苏|江苏体育,http://221.225.190.100:4242/rtp/239.49.1.19:6000$江苏电信组播
江苏|江苏影视,http://221.225.190.100:4242/rtp/239.49.1.20:6000$江苏电信组播
江苏|江苏卡通,http://221.225.190.100:4242/rtp/239.49.1.21:6000$江苏电信组播
江苏|江苏公共,http://221.225.190.100:4242/rtp/239.49.1.22:6000$江苏电信组播
江苏|江苏国际,http://221.225.190.100:4242/rtp/239.49.1.23:6000$江苏电信组播
